format	width	quality	size	dssim	filename
webp	160	85	15760	0.00135323	./quality-samples/sample3.jpg
webp	160	70	10778	0.00296746	./quality-samples/sample3.jpg
webp	160	75	11198	0.00269047	./quality-samples/sample3.jpg
webp	160	80	13332	0.00194511	./quality-samples/sample3.jpg
webp	160	65	10078	0.00326632	./quality-samples/sample3.jpg
jpeg	160	10	3186	0.02595379	./quality-samples/sample1.jpg
webp	160	95	24084	0.00031958	./quality-samples/sample1.jpg
webp	160	90	18794	0.00060919	./quality-samples/sample1.jpg
webp	160	100	30494	0.00022258	./quality-samples/sample1.jpg
jpeg	160	30	3008	0.00766451	./quality-samples/sample0.jpg
jpeg	160	25	2744	0.00892718	./quality-samples/sample0.jpg
jpeg	160	35	3259	0.00682527	./quality-samples/sample0.jpg
jpeg	160	15	2159	0.01479435	./quality-samples/sample0.jpg
jpeg	160	30	3767	0.00592807	./quality-samples/sample2.jpg
jpeg	160	20	3100	0.01018441	./quality-samples/sample2.jpg
jpeg	160	15	2759	0.01288993	./quality-samples/sample2.jpg
jpeg	160	35	4087	0.00489303	./quality-samples/sample2.jpg
jpeg	160	25	3432	0.0075024	./quality-samples/sample2.jpg
jpeg	160	20	2467	0.01090474	./quality-samples/sample0.jpg
jpeg	160	35	6728	0.0062471	./quality-samples/sample1.jpg
jpeg	160	20	4835	0.01151399	./quality-samples/sample1.jpg
jpeg	160	25	5499	0.00911917	./quality-samples/sample1.jpg
webp	160	95	22950	0.00075463	./quality-samples/sample3.jpg
jpeg	160	30	6138	0.00752814	./quality-samples/sample1.jpg
jpeg	160	15	4044	0.01609638	./quality-samples/sample1.jpg
jpeg	160	10	3310	0.02780576	./quality-samples/sample3.jpg
webp	160	100	28732	0.00061214	./quality-samples/sample3.jpg
webp	160	90	18706	0.00100709	./quality-samples/sample3.jpg
jpeg	160	50	4835	0.00330282	./quality-samples/sample2.jpg
jpeg	160	55	5080	0.00300533	./quality-samples/sample2.jpg
jpeg	160	40	3488	0.00592846	./quality-samples/sample0.jpg
jpeg	160	45	3690	0.00528983	./quality-samples/sample0.jpg
jpeg	160	60	4381	0.00402567	./quality-samples/sample0.jpg
jpeg	160	55	4120	0.0044937	./quality-samples/sample0.jpg
jpeg	160	40	4334	0.00424872	./quality-samples/sample2.jpg
jpeg	160	45	4604	0.003705	./quality-samples/sample2.jpg
jpeg	160	60	5381	0.00269233	./quality-samples/sample2.jpg
jpeg	160	50	3898	0.00502925	./quality-samples/sample0.jpg
jpeg	160	50	8323	0.00443155	./quality-samples/sample1.jpg
jpeg	160	60	9458	0.00355969	./quality-samples/sample1.jpg
jpeg	160	40	7232	0.00558044	./quality-samples/sample1.jpg
jpeg	160	55	8850	0.00402191	./quality-samples/sample1.jpg
jpeg	160	45	7787	0.00499643	./quality-samples/sample1.jpg
jpeg	160	20	5022	0.01309913	./quality-samples/sample3.jpg
jpeg	160	35	6994	0.00739283	./quality-samples/sample3.jpg
jpeg	160	15	4222	0.01798465	./quality-samples/sample3.jpg
jpeg	160	30	6387	0.00843664	./quality-samples/sample3.jpg
jpeg	160	25	5733	0.0101814	./quality-samples/sample3.jpg
jpeg	160	65	5766	0.00230936	./quality-samples/sample2.jpg
jpeg	160	80	6277	0.00222278	./quality-samples/sample0.jpg
jpeg	160	75	6761	0.00164992	./quality-samples/sample2.jpg
jpeg	160	70	6215	0.00201841	./quality-samples/sample2.jpg
jpeg	160	70	5119	0.00305614	./quality-samples/sample0.jpg
jpeg	160	85	7206	0.00171592	./quality-samples/sample0.jpg
jpeg	160	85	8795	0.00097375	./quality-samples/sample2.jpg
jpeg	160	75	5585	0.00268793	./quality-samples/sample0.jpg
jpeg	160	65	4704	0.00361132	./quality-samples/sample0.jpg
jpeg	160	80	7611	0.00131508	./quality-samples/sample2.jpg
jpeg	160	65	10238	0.00303737	./quality-samples/sample1.jpg
jpeg	160	85	16362	0.00124211	./quality-samples/sample1.jpg
jpeg	160	80	13978	0.0017367	./quality-samples/sample1.jpg
jpeg	160	75	12236	0.0022258	./quality-samples/sample1.jpg
jpeg	160	70	11175	0.00263972	./quality-samples/sample1.jpg
jpeg	160	50	8584	0.00530844	./quality-samples/sample3.jpg
jpeg	160	90	10882	0.00062792	./quality-samples/sample2.jpg
jpeg	160	45	8056	0.00582185	./quality-samples/sample3.jpg
jpeg	160	60	9702	0.00429771	./quality-samples/sample3.jpg
jpeg	160	55	9083	0.00478932	./quality-samples/sample3.jpg
jpeg	160	40	7510	0.00644079	./quality-samples/sample3.jpg
jpeg	160	90	8810	0.00118956	./quality-samples/sample0.jpg
jpeg	160	95	15374	0.00033708	./quality-samples/sample2.jpg
jpeg	160	100	30462	0.00016853	./quality-samples/sample2.jpg
jpeg	160	95	11855	0.00080795	./quality-samples/sample0.jpg
jpeg	160	100	20576	0.00067143	./quality-samples/sample0.jpg
jpeg	160	90	20232	0.00075434	./quality-samples/sample1.jpg
jpeg	160	95	28217	0.00033414	./quality-samples/sample1.jpg
jpeg	160	100	50057	0.00015578	./quality-samples/sample1.jpg
jpeg	160	75	12702	0.00280285	./quality-samples/sample3.jpg
jpeg	160	85	16906	0.00163664	./quality-samples/sample3.jpg
jpeg	160	80	14498	0.00218091	./quality-samples/sample3.jpg
jpeg	160	70	11526	0.00328241	./quality-samples/sample3.jpg
jpeg	160	65	10484	0.0038204	./quality-samples/sample3.jpg
webp	320	10	5238	0.01285188	./quality-samples/sample0.jpg
webp	320	10	3892	0.01080637	./quality-samples/sample2.jpg
webp	320	10	11184	0.01554609	./quality-samples/sample1.jpg
jpeg	160	90	20906	0.00109129	./quality-samples/sample3.jpg
jpeg	160	100	50703	0.00045989	./quality-samples/sample3.jpg
jpeg	160	95	28863	0.0006236	./quality-samples/sample3.jpg
webp	320	30	6220	0.00615487	./quality-samples/sample2.jpg
webp	320	25	5656	0.00701127	./quality-samples/sample2.jpg
webp	320	30	8508	0.00614474	./quality-samples/sample0.jpg
webp	320	35	9176	0.0052319	./quality-samples/sample0.jpg
webp	320	15	6180	0.00989841	./quality-samples/sample0.jpg
webp	320	20	6962	0.00834088	./quality-samples/sample0.jpg
webp	320	15	4470	0.00913306	./quality-samples/sample2.jpg
webp	320	20	5044	0.00787574	./quality-samples/sample2.jpg
webp	320	35	6812	0.00563973	./quality-samples/sample2.jpg
webp	320	25	7694	0.00717197	./quality-samples/sample0.jpg
webp	320	30	19310	0.00742316	./quality-samples/sample1.jpg
webp	320	35	21086	0.00637632	./quality-samples/sample1.jpg
webp	320	20	15308	0.01046379	./quality-samples/sample1.jpg
webp	320	15	13278	0.01276838	./quality-samples/sample1.jpg
webp	320	25	17420	0.00862051	./quality-samples/sample1.jpg
webp	320	45	10636	0.00405954	./quality-samples/sample0.jpg
webp	320	45	8000	0.00469385	./quality-samples/sample2.jpg
webp	320	40	9866	0.00467893	./quality-samples/sample0.jpg
webp	320	60	9530	0.00373404	./quality-samples/sample2.jpg
webp	320	60	12436	0.0031514	./quality-samples/sample0.jpg
webp	320	55	9122	0.00380839	./quality-samples/sample2.jpg
webp	320	40	7338	0.0051479	./quality-samples/sample2.jpg
webp	320	55	11858	0.00340346	./quality-samples/sample0.jpg
webp	320	50	8496	0.0041809	./quality-samples/sample2.jpg
webp	320	50	11314	0.00373699	./quality-samples/sample0.jpg
webp	320	40	23102	0.00538667	./quality-samples/sample1.jpg
webp	320	50	26734	0.00415303	./quality-samples/sample1.jpg
webp	320	55	28374	0.00373247	./quality-samples/sample1.jpg
webp	320	45	24806	0.00473813	./quality-samples/sample1.jpg
webp	320	60	30482	0.00320199	./quality-samples/sample1.jpg
webp	320	10	11812	0.01634883	./quality-samples/sample3.jpg
webp	320	65	10146	0.00317816	./quality-samples/sample2.jpg
webp	320	80	16862	0.00174575	./quality-samples/sample0.jpg
webp	320	85	19674	0.00135619	./quality-samples/sample0.jpg
webp	320	75	14286	0.00236761	./quality-samples/sample0.jpg
webp	320	70	13812	0.00261244	./quality-samples/sample0.jpg
webp	320	80	14238	0.00207557	./quality-samples/sample2.jpg
webp	320	85	17826	0.00132845	./quality-samples/sample2.jpg
webp	320	70	10948	0.00305405	./quality-samples/sample2.jpg
webp	320	75	11520	0.00282243	./quality-samples/sample2.jpg
webp	320	65	13172	0.00275671	./quality-samples/sample0.jpg
webp	320	70	34226	0.00256273	./quality-samples/sample1.jpg
webp	320	80	43180	0.00157365	./quality-samples/sample1.jpg
webp	320	75	36562	0.00227033	./quality-samples/sample1.jpg
webp	320	65	32408	0.00288793	./quality-samples/sample1.jpg
webp	320	85	52760	0.00099117	./quality-samples/sample1.jpg
webp	320	25	17754	0.00907293	./quality-samples/sample3.jpg
webp	320	35	21524	0.00664564	./quality-samples/sample3.jpg
webp	320	15	13924	0.01288455	./quality-samples/sample3.jpg
webp	320	20	15998	0.01059135	./quality-samples/sample3.jpg
webp	320	30	19578	0.0077752	./quality-samples/sample3.jpg
webp	320	95	35988	0.00040462	./quality-samples/sample2.jpg
webp	320	100	37870	0.00071291	./quality-samples/sample0.jpg
jpeg	320	10	4505	0.02317051	./quality-samples/sample0.jpg
webp	320	90	23622	0.00102947	./quality-samples/sample0.jpg
jpeg	320	10	5566	0.02112674	./quality-samples/sample2.jpg
webp	320	100	49590	0.0002919	./quality-samples/sample2.jpg
webp	320	90	23428	0.00071909	./quality-samples/sample2.jpg
webp	320	95	29308	0.00083694	./quality-samples/sample0.jpg
webp	320	100	110802	0.00021456	./quality-samples/sample1.jpg
webp	320	95	85696	0.00031819	./quality-samples/sample1.jpg
webp	320	90	65798	0.00057316	./quality-samples/sample1.jpg
jpeg	320	10	9581	0.0262873	./quality-samples/sample1.jpg
webp	320	40	23326	0.00574926	./quality-samples/sample3.jpg
webp	320	45	25258	0.0051764	./quality-samples/sample3.jpg
webp	320	55	28714	0.00402554	./quality-samples/sample3.jpg
webp	320	60	30220	0.00367921	./quality-samples/sample3.jpg
webp	320	50	26646	0.00462544	./quality-samples/sample3.jpg
jpeg	320	30	8764	0.00801994	./quality-samples/sample0.jpg
jpeg	320	15	6717	0.01375764	./quality-samples/sample2.jpg
jpeg	320	25	8727	0.00752815	./quality-samples/sample2.jpg
jpeg	320	15	5758	0.01556875	./quality-samples/sample0.jpg
jpeg	320	20	6815	0.01196212	./quality-samples/sample0.jpg
jpeg	320	30	9659	0.00589714	./quality-samples/sample2.jpg
jpeg	320	25	7822	0.00947994	./quality-samples/sample0.jpg
jpeg	320	35	10537	0.00472887	./quality-samples/sample2.jpg
jpeg	320	20	7726	0.00987579	./quality-samples/sample2.jpg
jpeg	320	35	9648	0.00703629	./quality-samples/sample0.jpg
jpeg	320	20	15193	0.01127467	./quality-samples/sample1.jpg
jpeg	320	30	19749	0.00706138	./quality-samples/sample1.jpg
jpeg	320	25	17572	0.00871886	./quality-samples/sample1.jpg
jpeg	320	15	12648	0.01602382	./quality-samples/sample1.jpg
jpeg	320	35	21777	0.00598128	./quality-samples/sample1.jpg
webp	320	75	36028	0.00264989	./quality-samples/sample3.jpg
webp	320	70	33840	0.00298273	./quality-samples/sample3.jpg
webp	320	85	50780	0.0013889	./quality-samples/sample3.jpg
webp	320	80	42278	0.00194944	./quality-samples/sample3.jpg
webp	320	65	32162	0.00327992	./quality-samples/sample3.jpg
jpeg	320	60	14637	0.0025675	./quality-samples/sample2.jpg
jpeg	320	45	12123	0.0035453	./quality-samples/sample2.jpg
jpeg	320	60	13657	0.00417679	./quality-samples/sample0.jpg
jpeg	320	40	10442	0.00635866	./quality-samples/sample0.jpg
jpeg	320	40	11275	0.00411213	./quality-samples/sample2.jpg
jpeg	320	50	12845	0.00319455	./quality-samples/sample2.jpg
jpeg	320	45	11274	0.00569216	./quality-samples/sample0.jpg
jpeg	320	50	11983	0.00505993	./quality-samples/sample0.jpg
jpeg	320	55	13608	0.00292204	./quality-samples/sample2.jpg
jpeg	320	55	12736	0.00465877	./quality-samples/sample0.jpg
jpeg	320	40	23471	0.00518444	./quality-samples/sample1.jpg
jpeg	320	50	27051	0.00419802	./quality-samples/sample1.jpg
jpeg	320	55	28825	0.0037093	./quality-samples/sample1.jpg
jpeg	320	60	30955	0.00328694	./quality-samples/sample1.jpg
jpeg	320	45	25372	0.00459437	./quality-samples/sample1.jpg
webp	320	100	101522	0.00053005	./quality-samples/sample3.jpg
webp	320	95	79272	0.00067985	./quality-samples/sample3.jpg
jpeg	320	10	10096	0.02734276	./quality-samples/sample3.jpg
webp	320	90	62808	0.00094587	./quality-samples/sample3.jpg
jpeg	320	75	19109	0.00155744	./quality-samples/sample2.jpg
jpeg	320	65	15852	0.00222207	./quality-samples/sample2.jpg
jpeg	320	80	21868	0.00124267	./quality-samples/sample2.jpg
jpeg	320	85	25591	0.00091283	./quality-samples/sample2.jpg
jpeg	320	85	23434	0.0015638	./quality-samples/sample0.jpg
jpeg	320	70	17406	0.00191038	./quality-samples/sample2.jpg
jpeg	320	80	20149	0.00212568	./quality-samples/sample0.jpg
jpeg	320	75	17843	0.00270865	./quality-samples/sample0.jpg
jpeg	320	70	16200	0.00319711	./quality-samples/sample0.jpg
jpeg	320	65	14809	0.00371917	./quality-samples/sample0.jpg
jpeg	320	70	36977	0.00246576	./quality-samples/sample1.jpg
jpeg	320	85	55370	0.00115867	./quality-samples/sample1.jpg
jpeg	320	80	46937	0.00160946	./quality-samples/sample1.jpg
jpeg	320	75	40861	0.00206278	./quality-samples/sample1.jpg
jpeg	320	65	33615	0.00287517	./quality-samples/sample1.jpg
jpeg	320	15	13124	0.01744789	./quality-samples/sample3.jpg
jpeg	320	20	15774	0.01243457	./quality-samples/sample3.jpg
jpeg	320	30	20580	0.00813933	./quality-samples/sample3.jpg
jpeg	320	25	18296	0.00998366	./quality-samples/sample3.jpg
jpeg	320	35	22648	0.00706762	./quality-samples/sample3.jpg
jpeg	320	95	47365	0.00029827	./quality-samples/sample2.jpg
jpeg	320	90	32324	0.00057283	./quality-samples/sample2.jpg
jpeg	320	100	102121	0.00012101	./quality-samples/sample2.jpg
jpeg	320	90	28768	0.00109999	./quality-samples/sample0.jpg
jpeg	320	95	39616	0.00070043	./quality-samples/sample0.jpg
jpeg	320	100	71594	0.0005769	./quality-samples/sample0.jpg
jpeg	320	100	181612	0.00013991	./quality-samples/sample1.jpg
jpeg	320	95	99110	0.00033148	./quality-samples/sample1.jpg
jpeg	320	90	69623	0.00072454	./quality-samples/sample1.jpg
jpeg	320	60	32199	0.00410491	./quality-samples/sample3.jpg
jpeg	320	50	28186	0.00500469	./quality-samples/sample3.jpg
jpeg	320	40	24423	0.00626253	./quality-samples/sample3.jpg
jpeg	320	45	26426	0.00554011	./quality-samples/sample3.jpg
jpeg	320	55	30013	0.00449369	./quality-samples/sample3.jpg
webp	640	10	18072	0.01143545	./quality-samples/sample0.jpg
webp	640	10	10126	0.01226394	./quality-samples/sample2.jpg
webp	640	10	30746	0.01770346	./quality-samples/sample1.jpg
jpeg	320	85	57119	0.00157631	./quality-samples/sample3.jpg
jpeg	320	80	48623	0.00213846	./quality-samples/sample3.jpg
jpeg	320	70	38395	0.0031527	./quality-samples/sample3.jpg
jpeg	320	75	42333	0.00264578	./quality-samples/sample3.jpg
jpeg	320	65	34944	0.0036058	./quality-samples/sample3.jpg
webp	640	25	25958	0.0065167	./quality-samples/sample0.jpg
webp	640	15	20956	0.00914407	./quality-samples/sample0.jpg
webp	640	35	30608	0.00487899	./quality-samples/sample0.jpg
webp	640	20	23644	0.00753102	./quality-samples/sample0.jpg
webp	640	30	28304	0.00558235	./quality-samples/sample0.jpg
webp	640	30	16708	0.00659295	./quality-samples/sample2.jpg
webp	640	15	11952	0.01023516	./quality-samples/sample2.jpg
webp	640	25	15070	0.00761325	./quality-samples/sample2.jpg
webp	640	20	13496	0.0087157	./quality-samples/sample2.jpg
webp	640	35	18176	0.00612348	./quality-samples/sample2.jpg
webp	640	25	47766	0.00908399	./quality-samples/sample1.jpg
webp	640	20	41746	0.01099219	./quality-samples/sample1.jpg
webp	640	30	52920	0.00769822	./quality-samples/sample1.jpg
webp	640	35	59136	0.00649262	./quality-samples/sample1.jpg
webp	640	15	36588	0.01346533	./quality-samples/sample1.jpg
jpeg	320	100	182183	0.0004004	./quality-samples/sample3.jpg
jpeg	320	90	71595	0.00104681	./quality-samples/sample3.jpg
jpeg	320	95	100294	0.00059216	./quality-samples/sample3.jpg
webp	640	60	41640	0.00285638	./quality-samples/sample0.jpg
webp	640	55	39656	0.00312068	./quality-samples/sample0.jpg
webp	640	50	37728	0.00341429	./quality-samples/sample0.jpg
webp	640	40	33264	0.00425413	./quality-samples/sample0.jpg
webp	640	45	35512	0.00382098	./quality-samples/sample0.jpg
webp	640	45	21308	0.00485719	./quality-samples/sample2.jpg
webp	640	50	22896	0.00450542	./quality-samples/sample2.jpg
webp	640	60	26280	0.00372983	./quality-samples/sample2.jpg
webp	640	55	24544	0.00403799	./quality-samples/sample2.jpg
webp	640	40	19642	0.00547289	./quality-samples/sample2.jpg
webp	640	45	70484	0.00480264	./quality-samples/sample1.jpg
webp	640	60	86164	0.00341896	./quality-samples/sample1.jpg
webp	640	50	75376	0.00428565	./quality-samples/sample1.jpg
webp	640	40	64122	0.00565877	./quality-samples/sample1.jpg
webp	640	55	79494	0.00386572	./quality-samples/sample1.jpg
webp	640	80	56140	0.00168843	./quality-samples/sample0.jpg
webp	640	85	65482	0.00129858	./quality-samples/sample0.jpg
webp	640	65	43806	0.00263346	./quality-samples/sample0.jpg
webp	640	70	45716	0.00241614	./quality-samples/sample0.jpg
webp	640	75	48034	0.00221471	./quality-samples/sample0.jpg
webp	640	85	49158	0.00153303	./quality-samples/sample2.jpg
webp	640	70	30190	0.0031462	./quality-samples/sample2.jpg
webp	640	80	40214	0.00230358	./quality-samples/sample2.jpg
webp	640	75	32412	0.00290126	./quality-samples/sample2.jpg
webp	640	65	27828	0.00351305	./quality-samples/sample2.jpg
webp	640	80	127756	0.00164973	./quality-samples/sample1.jpg
webp	640	75	104808	0.00243078	./quality-samples/sample1.jpg
webp	640	70	96516	0.00279617	./quality-samples/sample1.jpg
webp	640	85	157658	0.00110726	./quality-samples/sample1.jpg
webp	640	65	91784	0.00303598	./quality-samples/sample1.jpg
webp	640	95	100684	0.00076655	./quality-samples/sample0.jpg
webp	640	100	132242	0.00065054	./quality-samples/sample0.jpg
jpeg	640	10	14330	0.02630289	./quality-samples/sample0.jpg
webp	640	90	79416	0.00095448	./quality-samples/sample0.jpg
webp	640	10	35566	0.01761419	./quality-samples/sample3.jpg
jpeg	640	10	16766	0.02251815	./quality-samples/sample2.jpg
webp	640	90	69280	0.00080218	./quality-samples/sample2.jpg
webp	640	95	112434	0.00043065	./quality-samples/sample2.jpg
webp	640	100	165322	0.00028932	./quality-samples/sample2.jpg
jpeg	640	10	30988	0.02590687	./quality-samples/sample1.jpg
webp	640	95	283512	0.00033274	./quality-samples/sample1.jpg
webp	640	90	214282	0.00060814	./quality-samples/sample1.jpg
webp	640	100	386582	0.00019655	./quality-samples/sample1.jpg
jpeg	640	20	22300	0.01287549	./quality-samples/sample0.jpg
jpeg	640	15	18524	0.01700919	./quality-samples/sample0.jpg
jpeg	640	25	25941	0.01013125	./quality-samples/sample0.jpg
jpeg	640	35	32464	0.00727368	./quality-samples/sample0.jpg
jpeg	640	30	29322	0.00844349	./quality-samples/sample0.jpg
jpeg	640	20	23672	0.01003109	./quality-samples/sample2.jpg
jpeg	640	35	32449	0.00451811	./quality-samples/sample2.jpg
jpeg	640	25	26857	0.00747983	./quality-samples/sample2.jpg
jpeg	640	15	20445	0.01401246	./quality-samples/sample2.jpg
jpeg	640	30	29813	0.00570267	./quality-samples/sample2.jpg
webp	640	20	47216	0.0111756	./quality-samples/sample3.jpg
webp	640	30	58736	0.00811823	./quality-samples/sample3.jpg
webp	640	25	53168	0.00940631	./quality-samples/sample3.jpg
webp	640	35	64376	0.00703117	./quality-samples/sample3.jpg
webp	640	15	41190	0.01386048	./quality-samples/sample3.jpg
jpeg	640	30	64676	0.00633544	./quality-samples/sample1.jpg
jpeg	640	35	71449	0.00533425	./quality-samples/sample1.jpg
jpeg	640	25	57535	0.00801581	./quality-samples/sample1.jpg
jpeg	640	20	49592	0.01058511	./quality-samples/sample1.jpg
jpeg	640	15	40989	0.01528301	./quality-samples/sample1.jpg
jpeg	640	40	35089	0.00646798	./quality-samples/sample0.jpg
jpeg	640	50	40440	0.0051387	./quality-samples/sample0.jpg
jpeg	640	60	46148	0.00414415	./quality-samples/sample0.jpg
jpeg	640	45	37935	0.00573949	./quality-samples/sample0.jpg
jpeg	640	55	43094	0.00463387	./quality-samples/sample0.jpg
jpeg	640	40	34660	0.00385989	./quality-samples/sample2.jpg
jpeg	640	60	44814	0.00226882	./quality-samples/sample2.jpg
jpeg	640	50	39544	0.00288174	./quality-samples/sample2.jpg
jpeg	640	55	41831	0.00256211	./quality-samples/sample2.jpg
jpeg	640	45	37328	0.00324504	./quality-samples/sample2.jpg
jpeg	640	60	101353	0.00282301	./quality-samples/sample1.jpg
jpeg	640	45	83262	0.00398994	./quality-samples/sample1.jpg
jpeg	640	40	77072	0.00457943	./quality-samples/sample1.jpg
jpeg	640	50	88722	0.00355555	./quality-samples/sample1.jpg
jpeg	640	55	94465	0.00316432	./quality-samples/sample1.jpg
webp	640	50	80272	0.00492968	./quality-samples/sample3.jpg
jpeg	640	80	68032	0.00202561	./quality-samples/sample0.jpg
webp	640	40	69500	0.00618986	./quality-samples/sample3.jpg
webp	640	60	90232	0.00414513	./quality-samples/sample3.jpg
webp	640	55	85416	0.00439385	./quality-samples/sample3.jpg
webp	640	45	75334	0.00550339	./quality-samples/sample3.jpg
jpeg	640	85	79009	0.00152312	./quality-samples/sample0.jpg
jpeg	640	65	50005	0.0036287	./quality-samples/sample0.jpg
jpeg	640	75	60010	0.0026044	./quality-samples/sample0.jpg
jpeg	640	70	54656	0.00310653	./quality-samples/sample0.jpg
jpeg	640	75	58326	0.00131047	./quality-samples/sample2.jpg
jpeg	640	65	48480	0.0019598	./quality-samples/sample2.jpg
jpeg	640	80	66785	0.00104441	./quality-samples/sample2.jpg
jpeg	640	70	53146	0.00163352	./quality-samples/sample2.jpg
jpeg	640	85	79177	0.0007691	./quality-samples/sample2.jpg
jpeg	640	65	109973	0.00243743	./quality-samples/sample1.jpg
jpeg	640	70	120711	0.00206698	./quality-samples/sample1.jpg
jpeg	640	85	179670	0.00100368	./quality-samples/sample1.jpg
jpeg	640	80	152444	0.0013617	./quality-samples/sample1.jpg
jpeg	640	75	132994	0.00173447	./quality-samples/sample1.jpg
webp	640	70	103340	0.00301182	./quality-samples/sample3.jpg
jpeg	640	90	97432	0.00102544	./quality-samples/sample0.jpg
jpeg	640	100	253543	0.00053481	./quality-samples/sample0.jpg
jpeg	640	95	135026	0.00067571	./quality-samples/sample0.jpg
jpeg	640	90	101777	0.00049153	./quality-samples/sample2.jpg
jpeg	640	95	153553	0.0002544	./quality-samples/sample2.jpg
jpeg	640	100	356269	0.00008946	./quality-samples/sample2.jpg
webp	640	85	157692	0.001392	./quality-samples/sample3.jpg
webp	640	75	109028	0.00274432	./quality-samples/sample3.jpg
webp	640	80	131688	0.00196443	./quality-samples/sample3.jpg
webp	640	65	95814	0.00377532	./quality-samples/sample3.jpg
jpeg	640	90	228069	0.00065533	./quality-samples/sample1.jpg
jpeg	640	95	334890	0.00031683	./quality-samples/sample1.jpg
jpeg	640	100	640292	0.00011293	./quality-samples/sample1.jpg
jpeg	640	10	32779	0.02822178	./quality-samples/sample3.jpg
webp	640	95	268072	0.00056117	./quality-samples/sample3.jpg
webp	640	90	198566	0.00088827	./quality-samples/sample3.jpg
